0.20578 0.808295
0.0897468 -0.0777401
0.872905 0.17219
-0.672447 0.605816
-0.92798 0.147545
0.0152992 0.610204
0.055918 0.352394
0.740458 0.812093
0.304399 0.89669
0.989441 -0.806355
0.114972 -0.482194
-0.901104 0.397478
-0.320582 -0.598106
-0.389101 -0.276407
-0.851712 -0.649521
0.124717 0.215412
0.351341 0.398329
-0.189817 -0.845298
-0.504575 -0.29929
-0.0225523 0.748539
0.97031 0.895709
0.684405 -0.200437
0.837969 0.558089
0.817918 0.894898
-0.0452602 -0.919713
-0.767498 -0.24171
0.0842103 0.566284
-0.493022 -0.049465
-0.280624 -0.734605
-0.864981 -0.420877
-0.623706 -0.196881
-0.738808 -0.969412
-0.60911 -0.979686
-0.515643 0.347197
-0.898682 -0.417343
-0.83837 -0.450167
-0.10167 0.579872
-0.241941 -0.784973
0.955821 -0.0538346
-0.888897 -0.362451
-0.693772 -0.515148
-0.660519 -0.920334
0.90606 0.293977
0.159382 0.490509
0.86363 -0.87406
-0.473125 -0.322106
-0.695538 0.270446
0.0651928 -0.328232
-0.527213 0.461592
-0.766359 -0.18779
-0.534409 0.54932
-0.462036 -0.758148
0.136705 -0.347127
0.46924 0.736801
0.672934 0.577041
-0.19845 -0.637144
0.425235 0.70595
0.201942 0.92407
0.880813 0.61661
0.946354 0.64485
0.10484 -0.564383
-0.658651 0.498705
0.293639 0.594834
0.985508 -0.992079
0.807642 -0.839168
-0.659697 -0.432304
-0.452234 0.290919
-0.395033 -0.787943
0.970846 -0.484033
0.302551 0.49108
-0.610898 0.314519
0.296614 -0.538987
0.258073 -0.390935
-0.505774 -0.170362
0.532651 -0.893467
-0.112322 -0.384805
-0.720375 -0.5189
-0.206061 -0.727855
0.808105 -0.143937
-0.571017 -0.447513
0.659163 -0.582129
-0.12201 0.286199
-0.261408 0.762147
0.97879 0.0948852
0.349767 -0.861173
-0.176076 0.553048
0.367621 0.478984
-0.981835 0.672681
-0.417226 0.234755
-0.672617 -0.561749
0.442283 -0.131424
-0.941915 -0.47314
-0.0616887 -0.551039
0.863912 0.816401
-0.0213116 -0.655171
-0.552346 -0.245728
0.756873 -0.505818
0.889107 0.50957
-0.221379 0.12834
-0.532931 -0.120943
-0.533231 0.0701555
0.557214 0.415509
-0.365656 -0.358775
-0.511843 0.88769
-0.617251 0.594426
-0.55002 0.0930702
-0.248533 0.0565265
-0.690452 0.793948
0.136564 -0.118401
-0.555679 -0.861295
0.337744 0.676878
0.722755 0.803964
-0.869297 0.603955
-0.890948 0.129318
0.348659 -0.647734
-0.0603467 0.0304939
0.262002 -0.161063
-0.0923474 0.223137
-0.951404 -0.443113
0.711075 0.459373
0.642319 -0.643265
-0.00422329 -0.298305
-0.660607 0.0302372
-0.209556 0.500089
-0.851115 0.5238
-0.461086 -0.197604
-0.27398 -0.952232
0.845603 -0.0437214
0.367466 0.79582
-0.762661 0.13258
0.332102 -0.578458
0.996208 -0.369126
-0.153088 -0.253695
-0.867808 -0.227642
-0.454021 -0.758462
-0.146742 -0.965481
-0.435875 0.424616
-0.221713 -0.135053
-0.32904 -0.846648
0.261594 -0.2052
0.103986 0.559917
0.505901 -0.94039
0.371389 -0.371744
0.895358 0.367726
0.2892 -0.274822
-0.244414 0.613717
-0.250866 -0.783321
-0.56931 -0.468197
-0.149457 -0.951966
0.356715 -0.723153
0.553041 -0.813625
-0.780905 -0.101042
0.208406 -0.597069
0.132207 -0.728719
-0.683092 -0.768337
0.20918 0.305476
0.542044 0.241679
-0.651394 -0.250403
-0.86054 -0.899694
0.313653 -0.549994
-0.946614 0.317171
-0.707608 -0.948465
0.362808 0.0197437
0.492703 0.524615
0.687737 -0.472333
0.640118 -0.101336
-0.426176 -0.285459
-0.475908 -0.161235
0.55416 -0.043254
0.301717 0.356818
0.145843 -0.407912
0.754534 -0.435001
0.893828 -0.0933729
-0.947008 -0.0373401
0.956066 0.333729
-0.923892 -0.260973
0.675047 -0.679734
-0.464931 0.852134
-0.0429969 0.663657
-0.0542771 -0.474201
0.749186 0.460254
-0.914721 0.0449981
-0.0517116 -0.521924
-0.535175 0.51709
-0.0178259 0.060234
0.37567 -0.768994
-0.811877 -0.197723
-0.639197 -0.545024
0.881694 0.387165
0.97206 0.469722
-0.598382 0.203438
-0.83929 0.279545
0.97071 0.750471
0.68827 0.157378
0.286248 -0.677895
-0.0777976 -0.221953
0.513382 -0.0332742
0.996891 -0.569447
0.782609 0.0954896
-0.414242 -0.633384
0.179932 0.136199
-0.23036 0.867899
-0.828376 0.0308409
-0.663513 -0.335399
-0.157533 0.810246
-0.742879 0.917517
0.477347 0.547338
-0.68693 0.525439
-0.0757392 0.226175
-0.520523 0.918993
0.69743 -0.0599142
0.575546 -0.933072
-0.419579 0.758886
-0.913826 0.905544
-0.948651 0.92996
0.442936 -0.00235984
-0.531604 -0.913771
-0.745142 -0.436926
-0.270611 -0.951796
0.13586 0.165145
0.972189 -0.212319
-0.664049 0.789401
-0.456588 0.264836
-0.891437 0.7556
0.474655 0.193609
-0.288633 0.238288
-0.576628 -0.694927
-0.471034 -0.0468099
0.627696 0.275035
-0.277539 0.0493316
-0.128491 0.00815621
-0.935436 0.121777
0.550666 0.211473
0.534013 0.656158
-0.720866 -0.131912
0.456253 0.700064
-0.507254 -0.00292892
0.437809 -0.868203
-0.571117 0.555975
0.311333 -0.994549
-0.274481 0.042939
-0.638936 -0.0285002
0.548285 0.758809
-0.878795 0.0206835
0.28746 -0.793788
0.231665 0.529669
0.948446 -0.920313
-0.291555 0.991291
-0.317489 -0.97596
-0.636063 -0.481008
-0.425352 -0.970388
0.132222 -0.709261
0.740367 0.153362
0.165342 -0.953739
-0.286393 -0.698802
-0.469824 0.514089
0.576614 -0.885025
0.226246 0.600768
0.645102 0.549724
-0.550857 0.139911
0.946266 0.413067
-0.758392 -0.772418
-0.806325 0.817173
0.916307 0.354057
-0.735227 0.949027
0.225157 -0.190588
0.929057 -0.479976
0.826591 -0.24216
0.176003 0.37103
-0.886645 0.947167
-0.818064 0.581729
0.1713 -0.312943
-0.222815 0.598514
0.118148 -0.629271
-0.915325 0.825972
-0.792726 0.747204
-0.533725 0.233353
0.0742419 -0.872125
-0.485458 0.156947
0.864998 0.924133
-0.142344 0.917169
0.53833 0.990662
0.109964 -0.661945
-0.481639 0.258308
-0.682422 0.916888
-0.465538 0.585028
-0.551658 -0.659412
-0.312042 0.574733
0.401182 0.3183
-0.398577 0.69074
0.0168634 -0.730894
0.324056 0.13952
0.828451 0.180052
-0.815274 -0.0247452
-0.224233 -0.219625
-0.985445 0.367973
-0.383125 0.84812
0.427543 -0.883576
0.906467 -0.302101
0.787505 0.837972
-0.40589 0.353519
0.051613 -0.164567
-0.245097 -0.815774
0.12696 -0.133648
0.744348 0.413618
-0.71911 0.802724
0.0234784 -0.631636
0.395143 0.784868
0.69762 -0.969886
-0.352603 0.696084
-0.0671255 -0.264193
0.0531528 0.806254
-0.848305 -0.975653
0.0304984 0.881478
-0.631949 0.873819
-0.103368 -0.000214048
0.121718 -0.926667
0.417489 0.253615
0.940662 -0.675216
-0.0279476 0.399649
-0.356806 -0.0924978
-0.364853 0.714642
-0.556881 -0.664412
0.913483 -0.351641
0.909412 -0.696171
-0.311399 -0.414237
-0.662516 -0.798853
0.138926 -0.168664
-0.195163 -0.644337
0.355568 0.93799
-0.284646 -0.314628
0.669524 0.287688
-0.598506 0.223251
0.320778 -0.605361
0.582859 0.66298
-0.715822 -0.813873
0.215843 0.166579
-0.602928 -0.600412
-0.632128 -0.339236
-0.703702 0.533881
-0.120929 0.134823
0.266407 0.261726
0.214486 0.387053
-0.561339 -0.959663
-0.645746 0.534372
-0.314277 0.477416
0.922808 0.623266
0.166556 0.886089
0.939258 0.0200104
0.239328 -0.100781
-0.689951 -0.988382
0.138613 -0.0480498
0.0247493 -0.748472
0.481182 -0.739485
0.311895 -0.691806
0.708936 0.4414
-0.067854 0.530679
-0.302807 -0.617925
-0.688908 0.580762
0.963372 0.0838468
-0.863201 -0.918947
-0.470659 -0.921961
-0.0268423 0.615843
0.156981 -0.765011
0.787178 -0.543901
0.340165 -0.654843
0.287079 -0.540273
0.358971 0.194462
-0.338708 -0.841826
-0.542117 -0.139423
0.551866 0.553283
-0.314401 -0.0601201
-0.442947 -0.97582
-0.670889 0.129832
-0.282246 0.330535
-0.299254 0.230251
0.593748 0.280955
0.117885 -0.181871
-0.216151 -0.563825
-0.6119 -0.339293
-0.992722 -0.603688
-0.573602 0.864412
-0.128046 -0.12268
0.548089 0.754332
-0.247752 -0.0508008
-0.425414 -0.0808961
0.139316 0.459958
-0.453057 -0.444162
0.579513 -0.284821
0.26242 -0.537188
0.860964 -0.229269
0.0444607 -0.554308
-0.761789 -0.988974
-0.549539 -0.345276
-0.194702 -0.250195
0.651297 -0.977751
-0.943193 -0.935065
-0.0690112 0.525786
-0.555429 -0.439222
0.415789 -0.0966808
0.388131 0.77648
-0.6763 -0.426804
0.584833 0.99871
-0.385439 0.177516
0.258869 0.703097
-0.883301 -0.870868
0.667924 -0.912493
-0.479614 0.989646
0.0444137 0.457563
-0.114754 -0.931958
-0.708968 0.803089
0.644958 -0.626705
-0.904505 -0.0764468
0.957406 -0.516761
0.407328 -0.981135
0.403505 -0.0523297
0.973419 -0.205946
-0.442503 0.904947
0.214138 -0.194741
0.222331 -0.525318
0.30627 0.91004
0.844936 0.448336
-0.0969 -0.874859
0.809652 -0.473866
0.258856 0.724492
0.277799 0.971515
-0.760293 -0.247815
0.63426 -0.360192
-0.785323 0.939481
-0.632853 0.889837
0.357611 0.899357
0.605798 0.347136
0.498641 0.961708
-0.850137 0.734291
-0.803958 -0.420149
-0.475358 0.334055
0.824737 -0.705454
0.594486 0.858147
0.676638 0.132977
0.0685961 0.750547
-0.366657 -0.667735
-0.333767 0.887445
-0.991005 0.632654
-0.0921659 0.313273
0.588296 -0.755179
0.914136 -0.422693
0.432153 0.0563119
0.988739 -0.650386
0.234353 -0.260808
-0.795091 -0.322528
0.242273 0.127169
0.101504 -0.689647
-0.828899 0.455952
0.614912 0.226848
-0.875332 0.653003
-0.454416 0.532108
0.0798901 -0.392613
0.50328 0.388294
-0.398642 0.969688
0.0313079 -0.84044
0.545775 0.186146
-0.573998 0.501236
-0.176729 0.757947
0.905164 0.14142
0.846978 -0.328944
-0.187534 -0.528857
0.979184 -0.96312
-0.639483 -0.907029
-0.260183 0.629396
0.212696 0.931282
0.26147 0.548045
0.494708 -0.428052
0.74751 0.962571
-0.564785 -0.196413
-0.378318 0.0289686
-0.10228 -0.0565873
-0.43323 0.76481
0.0322238 -0.0481185
-0.533027 -0.964847
-0.0931898 -0.486821
-0.0634682 -0.137882
-0.649544 0.562087
-0.00867336 -0.995204
-0.264271 0.988275
0.668651 0.0714279
0.752822 -0.29952
-0.996471 0.170594
0.386354 -0.423185
0.520867 -0.932489
-0.372336 0.19245
-0.0932001 0.708141
-0.425191 0.168556
0.197799 0.467876
0.439159 -0.469387
0.90295 0.170631
-0.146673 -0.958657
-0.00379007 -0.656452
0.334131 -0.037438
0.53691 -0.205325
0.683361 -0.582465
-0.533756 -0.163737
-0.292756 -0.775082
-0.634548 -0.327749
0.414652 0.948404
-0.0591918 -0.0897175
0.638287 0.581768
0.826878 -0.931075
0.94918 -0.166563
-0.109263 -0.510325
0.251941 0.891979
0.306427 -0.671348
0.318155 0.78534
0.793863 0.329585
-0.187807 -0.628724
-0.0648734 0.840627
0.474412 0.430468
-0.438447 0.942647
-0.249781 -0.468611
-0.172229 0.453801
-0.698205 -0.0116871
0.546773 -0.250627
-0.163672 0.469969
0.258687 -0.490164
-0.832657 -0.797412
-0.236801 0.343991
0.343253 -0.748605
-0.308093 -0.674559
-0.708711 -0.499664
0.175341 0.364877
0.30979 -0.440019
0.625358 0.490167
-0.215867 0.234415
-0.224841 -0.0686474
0.900518 -0.87649
0.876611 0.755915
-0.600762 -0.381375
-0.358925 0.956329
-0.630949 -0.403566
0.230739 -0.42045
0.87363 -0.406389
-0.719218 0.866867
0.268978 -0.341538
-0.711223 -0.459809
-0.821091 -0.63437
-0.710291 -0.637561
-0.681622 -0.974305
0.898254 -0.112127
-0.921617 -0.260856
0.712461 0.8133
-0.289483 -0.11215
0.715241 -0.609535
-0.914235 -0.381886
0.475057 -0.250964
0.675044 0.976531
0.240309 0.430874
-0.755017 -0.820209
0.861202 0.610036
-0.269277 0.0359024
-0.911207 -0.0333027
0.0998913 -0.771323
0.236346 -0.467749
-0.667531 0.908549
-0.701314 -0.500317
-0.203146 -0.882733
0.0787374 -0.5917
-0.497844 -0.23432
-0.852505 -0.387517
-0.537562 0.374074
-0.142873 -0.184383
0.544398 -0.797727
-0.757678 0.915356
-0.177379 -0.191665
0.400284 0.624981
0.0852205 0.984131
-0.434558 0.405616
0.479191 0.364726
0.133915 0.200462
0.43325 0.175259
0.700576 0.27781
-0.666824 0.380299
0.916084 0.0744296
-0.350224 -0.809647
-0.366928 -0.867276
-0.655582 0.149777
-0.817338 -0.171039
0.725765 0.00860333
0.310124 -0.68149
-0.859423 0.834232
-0.280154 0.637617
-0.099401 0.351441
-0.434823 0.797353
0.938099 0.752092
-0.388796 -0.480764
-0.580931 -0.931775
0.053602 -0.533713
-0.188109 -0.0296734
0.762226 0.828019
-0.0901682 -0.709694
-0.485292 0.270872
0.549664 -0.132446
0.885792 0.851872
-0.919714 -0.894695
-0.0318804 0.735675
0.151118 -0.0302592
0.937447 -0.386401
0.559536 0.569822
-0.629472 0.695575
-0.51862 -0.136951
-0.280151 -0.932785
-0.517186 0.820246
-0.198225 -0.952872
0.66231 -0.63269
-0.268788 0.854279
-0.202521 -0.142309
0.417221 0.249358
-0.515503 -0.592499
0.313057 -0.367152
0.282401 0.274533
0.19629 0.0884931
0.447028 -0.850496
0.758012 -0.285747
-0.0907205 0.756397
0.935085 -0.11866
-0.0187211 -0.0296543
-0.731075 -0.659398
0.436145 -0.365127
0.973896 0.827126
0.989236 -0.287994
-0.484029 0.408541
-0.989966 -0.917378
0.818438 -0.37219
-0.973946 -0.578193
-0.981062 -0.207519
0.0675256 0.733977
-0.893413 0.782012
-0.719219 -0.588717
0.687335 -0.356865
-0.0414493 -0.419506
-0.709639 0.117866
-0.0415975 -0.0306458
0.581423 0.134883
-0.519379 0.932378
-0.0541187 0.165268
-0.25943 0.444523
-0.687247 -0.891869
0.897315 -0.946941
0.791993 0.87813
0.701605 0.664717
-0.516735 0.900484
-0.973393 -0.234358
0.291195 -0.997584
-0.619425 0.792322
-0.832548 -0.616787
0.621315 0.89633
-0.875475 0.0459097
-0.340518 -0.284166
-0.327416 -0.182839
0.525687 -0.138647
0.874971 0.340776
-0.328212 -0.0415125
0.667446 0.614862
0.978849 -0.979693
0.921993 -0.899816
-0.83525 0.838105
-0.749498 -0.556661
-0.0524425 0.610258
0.842677 -0.344619
-0.43675 -0.758666
-0.366103 0.324675
-0.492566 0.14133
0.533015 -0.780219
0.432006 0.879328
0.850131 -0.51088
0.0535479 0.0759273
-0.194196 -0.438227
-0.89271 0.270852
-0.756241 -0.291844
0.507961 0.430146
-0.610423 0.878134
0.968491 0.952687
0.4909 -0.317419
0.703557 -0.372682
0.0459874 -0.0549458
0.144077 0.546115
0.494823 0.783362
-0.239811 -0.499934
-0.0589794 -0.716022
0.395727 0.31218
-0.263648 0.0406163
-0.469094 0.778618
0.448375 0.614579
-0.501367 -0.292686
-0.48671 -0.251215
-0.917262 -0.280418
-0.768672 -0.722621
-0.364821 -0.795154
0.98353 0.403691
0.688236 0.720733
0.742368 0.593656
-0.856578 -0.723221
-0.967995 0.909825
-0.0593211 -0.166176
0.197846 0.290448
-0.588953 -0.0658219
0.712079 0.0938896
0.367582 0.0288012
-0.372138 -0.846375
0.779631 -0.39663
0.367461 0.53325
0.303862 0.879227
-0.230423 0.982135
-0.976668 0.369092
0.521193 -0.444373
0.79773 -0.969885
-0.63489 0.701711
-0.70971 0.744621
-0.776283 0.989007
-0.0409025 -0.624208
-0.156857 0.156471
-0.655723 -0.867175
0.782526 0.838404
-0.577992 0.316806
0.406331 0.631995
0.518331 -0.979012
-0.348665 0.538765
0.479324 -0.218699
0.214575 -0.426373
0.991335 0.706144
0.737198 0.780975
0.95961 -0.112308
0.647198 0.248905
-0.177266 -0.0233946
-0.51052 -0.869448
-0.947119 -0.808121
-0.454977 -0.736826
-0.370232 -0.32077
-0.134986 -0.24369
-0.946403 0.40364
0.876316 -0.127407
0.865866 -0.519095
-0.380701 -0.441115
0.376012 0.27326
-0.56146 0.948916
-0.641989 0.38663
0.354025 -0.163277
-0.79131 -0.959162
-0.999172 0.235562
-0.914849 -0.294522
0.356693 0.349738
-0.188268 -0.592849
-0.289959 0.194665
0.128925 -0.840373
-0.501438 -0.761464
-0.278017 -0.573667
0.62627 -0.720062
-0.697813 -0.289441
-0.687365 -0.270251
0.0181703 0.0370478
-0.0784197 0.880346
0.160064 -0.569574
-0.146149 0.905666
0.309704 0.140231
0.568795 0.464746
-0.0775558 -0.624498
0.0491274 -0.96097
0.249522 0.1979
-0.734942 0.617792
-0.713918 0.92252
-0.0246426 0.0914993
-0.86686 -0.73109
0.877898 -0.307425
-0.821341 0.40763
-0.141049 0.946949
0.532738 0.213976
-0.130508 0.715618
0.206402 -0.838393
-0.429039 0.79843
-0.0731345 -0.506357
-0.0522362 0.964997
-0.128939 -0.836178
-0.00269168 0.830271
-0.0769384 -0.450668
-0.389027 -0.697467
-0.418728 0.541449
-0.105897 -0.0655535
-0.0676209 -0.801012
0.29536 -0.123875
0.0575433 -0.980777
0.693501 0.673026
-0.95844 0.795227
-0.496569 -0.781513
-0.0706631 -0.820973
-0.793971 -0.953876
0.340297 0.0853409
-0.416593 -0.94632
0.146913 -0.98255
0.270763 -0.152519
0.0977521 -0.221114
-0.251663 -0.716998
0.279851 0.793387
0.135235 0.487417
-0.0557901 0.769997
